epoch 0,  actor_loss: 105.5868,  critic_loss: 24.2789, cost_time: 1.8379, best_solution: 0,od: 2.9347, eqity: 2.7326,rad: 11.7176
epoch 2195,  actor_loss: 61.5867,  critic_loss: 28.4468, cost_time: 11.1767, best_solution: [64.6595687866211],od: 66.8554, eqity: 42.2391,rad: 52.0154
epoch 2196,  actor_loss: 47.7546,  critic_loss: 24.2823, cost_time: 11.2136, best_solution: [64.6595687866211],od: 66.7752, eqity: 42.3161,rad: 52.0154
epoch 2197,  actor_loss: 24.5043,  critic_loss: 14.9075, cost_time: 11.4124, best_solution: [64.6595687866211],od: 65.7834, eqity: 41.7833,rad: 51.2210
epoch 2198,  actor_loss: -1.8388,  critic_loss: 8.8188, cost_time: 12.0437, best_solution: [64.6595687866211],od: 65.5605, eqity: 41.1424,rad: 51.2210
epoch 2199,  actor_loss: -32.2843,  critic_loss: 35.7523, cost_time: 11.6040, best_solution: [64.6595687866211],od: 64.9761, eqity: 42.0183,rad: 51.2210
epoch 2200,  actor_loss: -39.3989,  critic_loss: 11.0917, cost_time: 11.6367, best_solution: [64.6595687866211],od: 65.9888, eqity: 41.0459,rad: 52.0154
epoch 2201,  actor_loss: -112.3564,  critic_loss: 101.3082, cost_time: 11.7593, best_solution: [64.6595687866211],od: 60.9757, eqity: 41.2177,rad: 51.2210
epoch 2202,  actor_loss: -107.5655,  critic_loss: 58.7474, cost_time: 12.0411, best_solution: [64.6595687866211],od: 63.4971, eqity: 39.1345,rad: 52.0154
epoch 2203,  actor_loss: -72.8822,  critic_loss: 34.1532, cost_time: 11.2858, best_solution: [64.6595687866211],od: 64.0682, eqity: 39.8144,rad: 51.2210
epoch 2204,  actor_loss: -71.0167,  critic_loss: 23.5074, cost_time: 11.3566, best_solution: [64.6595687866211],od: 64.0566, eqity: 39.4210,rad: 52.0154
epoch 2205,  actor_loss: 3.8070,  critic_loss: 12.9823, cost_time: 11.6295, best_solution: [64.6595687866211],od: 66.6760, eqity: 42.0821,rad: 51.2210
epoch 2206,  actor_loss: 34.2008,  critic_loss: 11.9478, cost_time: 11.2751, best_solution: [64.6595687866211],od: 68.2334, eqity: 43.4235,rad: 52.0154
epoch 2207,  actor_loss: 21.8154,  critic_loss: 15.0804, cost_time: 11.2999, best_solution: [64.6595687866211],od: 67.4967, eqity: 42.8628,rad: 52.0154
epoch 2208,  actor_loss: 20.8062,  critic_loss: 10.5453, cost_time: 11.6421, best_solution: [64.6595687866211],od: 67.5604, eqity: 43.0515,rad: 52.0154
epoch 2209,  actor_loss: 13.1881,  critic_loss: 4.5799, cost_time: 11.3752, best_solution: [64.6595687866211],od: 67.5839, eqity: 43.6276,rad: 52.0154
epoch 2210,  actor_loss: -2.6241,  critic_loss: 2.8105, cost_time: 11.6133, best_solution: [64.6595687866211],od: 67.7614, eqity: 42.8088,rad: 52.0154
epoch 2211,  actor_loss: -55.0648,  critic_loss: 20.0507, cost_time: 11.2679, best_solution: [64.6595687866211],od: 64.9473, eqity: 42.5330,rad: 51.2210
epoch 2212,  actor_loss: -34.8312,  critic_loss: 12.1051, cost_time: 11.8321, best_solution: [64.6595687866211],od: 67.4036, eqity: 43.6622,rad: 51.2210
epoch 2213,  actor_loss: -36.1526,  critic_loss: 11.1762, cost_time: 12.2387, best_solution: [64.6595687866211],od: 67.9221, eqity: 43.0832,rad: 52.0154
epoch 2214,  actor_loss: -57.1983,  critic_loss: 32.1057, cost_time: 11.5354, best_solution: [64.6595687866211],od: 66.1852, eqity: 42.9808,rad: 52.0154
epoch 2215,  actor_loss: -14.1756,  critic_loss: 2.6072, cost_time: 11.2240, best_solution: [64.6595687866211],od: 68.6295, eqity: 43.2870,rad: 52.0154
epoch 2216,  actor_loss: -43.6617,  critic_loss: 25.1798, cost_time: 11.3139, best_solution: [64.6595687866211],od: 65.3112, eqity: 41.7716,rad: 52.0154
epoch 2217,  actor_loss: -29.9247,  critic_loss: 32.9893, cost_time: 11.4666, best_solution: [64.6595687866211],od: 64.8741, eqity: 42.4335,rad: 52.0154
epoch 2218,  actor_loss: -7.0032,  critic_loss: 21.7105, cost_time: 11.0926, best_solution: [64.6595687866211],od: 64.5318, eqity: 40.2669,rad: 52.0154
epoch 2219,  actor_loss: 42.4899,  critic_loss: 18.4194, cost_time: 11.6788, best_solution: [64.6595687866211],od: 67.0550, eqity: 40.5805,rad: 52.0154
epoch 2220,  actor_loss: 27.3303,  critic_loss: 15.5582, cost_time: 11.2389, best_solution: [64.6595687866211],od: 65.6500, eqity: 41.2263,rad: 52.0154
epoch 2221,  actor_loss: 39.0040,  critic_loss: 21.5320, cost_time: 11.5294, best_solution: [64.6595687866211],od: 66.6355, eqity: 41.2999,rad: 52.0154
epoch 2222,  actor_loss: 23.9548,  critic_loss: 14.1499, cost_time: 11.0292, best_solution: [64.6595687866211],od: 65.6254, eqity: 41.1863,rad: 52.0154
epoch 2223,  actor_loss: 12.8381,  critic_loss: 15.1357, cost_time: 11.5397, best_solution: [64.6595687866211],od: 66.8632, eqity: 42.2533,rad: 52.0154
epoch 2224,  actor_loss: -2.8067,  critic_loss: 4.0479, cost_time: 11.3005, best_solution: [64.6595687866211],od: 66.0598, eqity: 43.4330,rad: 52.0154
epoch 2225,  actor_loss: -6.6631,  critic_loss: 5.4633, cost_time: 11.2179, best_solution: [64.6595687866211],od: 67.9969, eqity: 43.9376,rad: 52.0154
epoch 2226,  actor_loss: -17.4776,  critic_loss: 4.9734, cost_time: 11.9285, best_solution: [64.6595687866211],od: 67.8720, eqity: 43.3555,rad: 51.3186
epoch 2227,  actor_loss: -50.0031,  critic_loss: 14.2437, cost_time: 11.6861, best_solution: [64.6595687866211],od: 66.5004, eqity: 42.0540,rad: 51.3186
epoch 2228,  actor_loss: -32.8203,  critic_loss: 14.9890, cost_time: 11.6611, best_solution: [64.6595687866211],od: 65.9248, eqity: 42.9517,rad: 52.0154
epoch 2229,  actor_loss: -23.4609,  critic_loss: 7.0214, cost_time: 11.1922, best_solution: [64.6595687866211],od: 67.3294, eqity: 43.1572,rad: 52.0154
epoch 2230,  actor_loss: -19.6187,  critic_loss: 7.5621, cost_time: 11.4817, best_solution: [64.6595687866211],od: 66.1773, eqity: 42.7473,rad: 50.6217
epoch 2231,  actor_loss: -28.5868,  critic_loss: 13.3797, cost_time: 12.2037, best_solution: [64.6595687866211],od: 64.8856, eqity: 40.4191,rad: 52.0154
epoch 2232,  actor_loss: 23.1691,  critic_loss: 9.4917, cost_time: 11.7742, best_solution: [64.6595687866211],od: 66.2671, eqity: 41.4019,rad: 52.0154
epoch 2233,  actor_loss: 27.9425,  critic_loss: 14.8132, cost_time: 11.4307, best_solution: [64.6595687866211],od: 65.7766, eqity: 40.4794,rad: 52.0154
epoch 2234,  actor_loss: 39.6003,  critic_loss: 17.1729, cost_time: 11.2674, best_solution: [64.6595687866211],od: 66.1671, eqity: 40.1186,rad: 51.2210
epoch 2235,  actor_loss: 53.2222,  critic_loss: 26.7800, cost_time: 11.2155, best_solution: [64.6595687866211],od: 67.9314, eqity: 41.1905,rad: 52.0154
epoch 2236,  actor_loss: 13.3172,  critic_loss: 27.0553, cost_time: 11.7556, best_solution: [64.6595687866211],od: 63.7987, eqity: 39.9869,rad: 52.0154
epoch 2237,  actor_loss: 25.5111,  critic_loss: 11.3669, cost_time: 11.1251, best_solution: [64.6595687866211],od: 67.0126, eqity: 40.4710,rad: 52.0154
epoch 2238,  actor_loss: -13.3813,  critic_loss: 8.0220, cost_time: 12.3155, best_solution: [64.6595687866211],od: 65.4694, eqity: 40.2490,rad: 52.0154
epoch 2239,  actor_loss: -48.5331,  critic_loss: 37.7166, cost_time: 11.4532, best_solution: [64.6595687866211],od: 64.0237, eqity: 39.8094,rad: 51.3186
epoch 2240,  actor_loss: -24.2971,  critic_loss: 6.6947, cost_time: 12.5323, best_solution: [64.6595687866211],od: 66.9932, eqity: 40.7275,rad: 52.0154
epoch 2241,  actor_loss: -8.7598,  critic_loss: 1.7840, cost_time: 12.0528, best_solution: [64.6595687866211],od: 68.6549, eqity: 42.5317,rad: 51.2210
epoch 2242,  actor_loss: -163.0073,  critic_loss: 108.6459, cost_time: 12.0578, best_solution: [64.6595687866211],od: 63.9944, eqity: 40.5187,rad: 48.4969
epoch 2243,  actor_loss: -35.9357,  critic_loss: 10.4839, cost_time: 11.8422, best_solution: [64.6595687866211],od: 66.2177, eqity: 40.8162,rad: 52.0154
epoch 2244,  actor_loss: -25.0292,  critic_loss: 12.7278, cost_time: 11.3286, best_solution: [64.6595687866211],od: 66.5348, eqity: 41.7585,rad: 51.3186
epoch 2245,  actor_loss: 15.2359,  critic_loss: 6.2859, cost_time: 12.3837, best_solution: [64.6595687866211],od: 66.8214, eqity: 42.3036,rad: 51.3186
epoch 2246,  actor_loss: 19.3123,  critic_loss: 14.4606, cost_time: 11.6688, best_solution: [64.6595687866211],od: 66.9366, eqity: 42.3268,rad: 51.3186
epoch 2247,  actor_loss: 32.1164,  critic_loss: 10.9685, cost_time: 11.3155, best_solution: [64.6595687866211],od: 66.8783, eqity: 42.1220,rad: 50.6217
epoch 2248,  actor_loss: 28.8128,  critic_loss: 9.7332, cost_time: 11.3463, best_solution: [64.6595687866211],od: 67.3265, eqity: 42.3796,rad: 50.6217
epoch 2249,  actor_loss: 19.6133,  critic_loss: 9.4335, cost_time: 12.2286, best_solution: [64.6595687866211],od: 67.6737, eqity: 42.6973,rad: 51.3186
epoch 2250,  actor_loss: -20.5325,  critic_loss: 25.9318, cost_time: 11.6037, best_solution: [64.6595687866211],od: 65.7966, eqity: 41.7733,rad: 50.6217
epoch 2251,  actor_loss: 9.2643,  critic_loss: 4.5688, cost_time: 10.9827, best_solution: [64.6595687866211],od: 68.1881, eqity: 42.7992,rad: 52.0154
epoch 2252,  actor_loss: -21.9618,  critic_loss: 10.7281, cost_time: 12.1786, best_solution: [64.6595687866211],od: 66.4575, eqity: 42.0494,rad: 51.2210
epoch 2253,  actor_loss: -28.5832,  critic_loss: 8.1368, cost_time: 11.7115, best_solution: [64.6595687866211],od: 66.7534, eqity: 41.3911,rad: 51.2210
epoch 2254,  actor_loss: 1.7518,  critic_loss: 2.6960, cost_time: 11.4515, best_solution: [64.6595687866211],od: 68.1027, eqity: 43.3171,rad: 51.3186
epoch 2255,  actor_loss: -23.2785,  critic_loss: 9.5868, cost_time: 11.5390, best_solution: [64.6595687866211],od: 66.4735, eqity: 41.4002,rad: 52.0154
epoch 2256,  actor_loss: -4.8887,  critic_loss: 4.9271, cost_time: 11.8629, best_solution: [64.6595687866211],od: 67.6884, eqity: 42.5179,rad: 51.3186
epoch 2257,  actor_loss: -3.5516,  critic_loss: 2.7241, cost_time: 11.5325, best_solution: [64.6595687866211],od: 67.7472, eqity: 42.2848,rad: 52.0154
epoch 2258,  actor_loss: -28.1001,  critic_loss: 7.6871, cost_time: 11.6333, best_solution: [64.6595687866211],od: 66.1840, eqity: 41.8678,rad: 52.0154
epoch 2259,  actor_loss: -22.7143,  critic_loss: 10.5607, cost_time: 11.4916, best_solution: [64.6595687866211],od: 66.8962, eqity: 42.3829,rad: 52.0154
epoch 2260,  actor_loss: -9.2242,  critic_loss: 4.2740, cost_time: 11.4440, best_solution: [64.6595687866211],od: 67.5309, eqity: 43.8235,rad: 52.0154
epoch 2261,  actor_loss: -27.6300,  critic_loss: 11.8274, cost_time: 11.5577, best_solution: [64.6595687866211],od: 65.1110, eqity: 41.8131,rad: 51.3186
epoch 2262,  actor_loss: 1.5318,  critic_loss: 11.6816, cost_time: 11.4051, best_solution: [64.6595687866211],od: 66.6896, eqity: 43.0464,rad: 51.3186
epoch 2263,  actor_loss: 31.2687,  critic_loss: 12.1024, cost_time: 11.2945, best_solution: [64.6595687866211],od: 68.0498, eqity: 42.9544,rad: 52.0154
epoch 2264,  actor_loss: 32.6854,  critic_loss: 10.2860, cost_time: 11.4762, best_solution: [64.6595687866211],od: 67.3681, eqity: 42.2824,rad: 52.0154
epoch 2265,  actor_loss: 21.0814,  critic_loss: 8.5868, cost_time: 11.7331, best_solution: [64.6595687866211],od: 67.0402, eqity: 41.5107,rad: 52.0154
epoch 2266,  actor_loss: 8.5529,  critic_loss: 4.6606, cost_time: 11.5514, best_solution: [64.6595687866211],od: 67.5660, eqity: 42.3119,rad: 52.0154
epoch 2267,  actor_loss: -75.3434,  critic_loss: 198.8954, cost_time: 11.3663, best_solution: [64.6595687866211],od: 61.8307, eqity: 38.6984,rad: 49.1937
epoch 2268,  actor_loss: -59.5138,  critic_loss: 35.2914, cost_time: 11.4214, best_solution: [64.6595687866211],od: 64.8970, eqity: 40.7295,rad: 51.2210
epoch 2269,  actor_loss: -19.3841,  critic_loss: 5.2976, cost_time: 11.5254, best_solution: [64.6595687866211],od: 67.2392, eqity: 41.6950,rad: 51.3186
epoch 2270,  actor_loss: -56.1427,  critic_loss: 31.0722, cost_time: 11.7660, best_solution: [64.6595687866211],od: 63.9164, eqity: 40.3445,rad: 52.0154
epoch 2271,  actor_loss: -71.7247,  critic_loss: 54.4945, cost_time: 11.3193, best_solution: [64.6595687866211],od: 62.6466, eqity: 40.4162,rad: 52.0154
epoch 2272,  actor_loss: -8.1822,  critic_loss: 6.5621, cost_time: 11.6912, best_solution: [64.6595687866211],od: 65.5305, eqity: 39.8916,rad: 52.0154
epoch 2273,  actor_loss: 9.0676,  critic_loss: 10.9534, cost_time: 11.3141, best_solution: [64.6595687866211],od: 66.2665, eqity: 40.1018,rad: 52.0154
epoch 2274,  actor_loss: -31.0722,  critic_loss: 35.5997, cost_time: 11.4597, best_solution: [64.6595687866211],od: 62.9420, eqity: 39.8404,rad: 51.2210
epoch 2275,  actor_loss: -7.1415,  critic_loss: 5.5051, cost_time: 11.7983, best_solution: [64.6595687866211],od: 63.3976, eqity: 36.7757,rad: 52.0154
epoch 2276,  actor_loss: 7.9312,  critic_loss: 4.6641, cost_time: 11.3006, best_solution: [64.6595687866211],od: 64.4043, eqity: 37.9918,rad: 52.0154
epoch 2277,  actor_loss: 5.4455,  critic_loss: 10.1232, cost_time: 12.2956, best_solution: [64.6595687866211],od: 64.8065, eqity: 38.8156,rad: 52.0154
epoch 2278,  actor_loss: -6.6512,  critic_loss: 8.3778, cost_time: 11.2960, best_solution: [64.6595687866211],od: 65.2372, eqity: 38.8935,rad: 51.2210
epoch 2279,  actor_loss: -16.0753,  critic_loss: 4.0956, cost_time: 11.7051, best_solution: [64.6595687866211],od: 66.0730, eqity: 38.9012,rad: 51.2210
epoch 2280,  actor_loss: -28.2756,  critic_loss: 4.9142, cost_time: 11.4533, best_solution: [64.6595687866211],od: 66.1453, eqity: 39.6878,rad: 52.0154
epoch 2281,  actor_loss: -28.0771,  critic_loss: 8.9203, cost_time: 11.3545, best_solution: [64.6595687866211],od: 65.9959, eqity: 40.5933,rad: 51.3186
epoch 2282,  actor_loss: -35.5802,  critic_loss: 10.1490, cost_time: 11.4899, best_solution: [64.6595687866211],od: 65.3364, eqity: 40.3643,rad: 52.0154
epoch 2283,  actor_loss: -1.5343,  critic_loss: 4.6653, cost_time: 11.9609, best_solution: [64.6595687866211],od: 67.0580, eqity: 41.2410,rad: 52.0154
epoch 2284,  actor_loss: -15.6316,  critic_loss: 5.2944, cost_time: 11.7888, best_solution: [64.6595687866211],od: 65.8017, eqity: 40.3547,rad: 51.3186
epoch 2285,  actor_loss: 5.7056,  critic_loss: 4.5743, cost_time: 12.1362, best_solution: [64.6595687866211],od: 66.5756, eqity: 40.9169,rad: 52.0154
epoch 2286,  actor_loss: 11.4260,  critic_loss: 3.6591, cost_time: 11.3250, best_solution: [64.6595687866211],od: 66.3019, eqity: 40.9237,rad: 52.0154
epoch 2287,  actor_loss: -33.4219,  critic_loss: 25.8906, cost_time: 11.3938, best_solution: [64.6595687866211],od: 64.3350, eqity: 39.9495,rad: 52.0154
epoch 2288,  actor_loss: -14.6400,  critic_loss: 15.8933, cost_time: 11.4775, best_solution: [64.6595687866211],od: 65.7264, eqity: 40.1619,rad: 51.3186
epoch 2289,  actor_loss: -4.5548,  critic_loss: 9.7390, cost_time: 11.5186, best_solution: [64.6595687866211],od: 66.2932, eqity: 40.6684,rad: 52.0154
epoch 2290,  actor_loss: -10.7842,  critic_loss: 4.1892, cost_time: 11.5632, best_solution: [64.6595687866211],od: 65.9411, eqity: 40.4109,rad: 51.3186
epoch 2291,  actor_loss: -13.5638,  critic_loss: 3.9746, cost_time: 12.1182, best_solution: [64.6595687866211],od: 66.2186, eqity: 40.6430,rad: 50.6217
epoch 2292,  actor_loss: -32.4169,  critic_loss: 12.0599, cost_time: 11.8749, best_solution: [64.6595687866211],od: 65.1150, eqity: 39.9728,rad: 51.3186
epoch 2293,  actor_loss: -17.4324,  critic_loss: 18.6431, cost_time: 11.4609, best_solution: [64.6595687866211],od: 64.5498, eqity: 40.6272,rad: 50.6217
epoch 2294,  actor_loss: 1.4608,  critic_loss: 13.9788, cost_time: 11.8907, best_solution: [64.6595687866211],od: 65.0949, eqity: 40.3681,rad: 51.2210
epoch 2295,  actor_loss: 6.6614,  critic_loss: 20.9506, cost_time: 11.2866, best_solution: [64.6595687866211],od: 65.2162, eqity: 39.6719,rad: 51.3186
epoch 2296,  actor_loss: 19.1209,  critic_loss: 9.3725, cost_time: 11.5150, best_solution: [64.6595687866211],od: 66.3280, eqity: 40.1606,rad: 52.0154
epoch 2297,  actor_loss: 2.8956,  critic_loss: 21.3827, cost_time: 11.5972, best_solution: [64.6595687866211],od: 64.9423, eqity: 40.5366,rad: 50.4266
epoch 2298,  actor_loss: 17.0010,  critic_loss: 5.6528, cost_time: 11.8410, best_solution: [64.6595687866211],od: 67.7128, eqity: 41.1946,rad: 52.0154
epoch 2299,  actor_loss: -14.1894,  critic_loss: 4.6082, cost_time: 11.9257, best_solution: [64.6595687866211],od: 66.3157, eqity: 40.0016,rad: 52.0154
epoch 2300,  actor_loss: -31.8627,  critic_loss: 11.0091, cost_time: 11.0719, best_solution: [64.6595687866211],od: 66.0190, eqity: 40.1729,rad: 51.3186
epoch 2301,  actor_loss: -18.0476,  critic_loss: 2.9153, cost_time: 11.3146, best_solution: [64.6595687866211],od: 66.7500, eqity: 39.5451,rad: 52.0154
epoch 2302,  actor_loss: -12.7784,  critic_loss: 3.0518, cost_time: 11.9921, best_solution: [64.6595687866211],od: 66.9307, eqity: 40.5945,rad: 52.0154
epoch 2303,  actor_loss: 4.9339,  critic_loss: 4.0501, cost_time: 11.4565, best_solution: [64.6595687866211],od: 67.5835, eqity: 42.1442,rad: 51.3186
epoch 2304,  actor_loss: -10.5199,  critic_loss: 6.7569, cost_time: 11.3727, best_solution: [64.6595687866211],od: 66.4045, eqity: 40.6206,rad: 52.0154
epoch 2305,  actor_loss: -3.4832,  critic_loss: 2.8203, cost_time: 12.3251, best_solution: [64.6595687866211],od: 66.6074, eqity: 42.2383,rad: 51.3186
epoch 2306,  actor_loss: -24.1274,  critic_loss: 7.0742, cost_time: 11.4075, best_solution: [64.6595687866211],od: 65.8985, eqity: 41.7216,rad: 50.6217
epoch 2307,  actor_loss: -7.1194,  critic_loss: 3.7432, cost_time: 11.3170, best_solution: [64.6595687866211],od: 67.8288, eqity: 42.9862,rad: 52.0154
epoch 2308,  actor_loss: -40.6172,  critic_loss: 14.2694, cost_time: 11.4734, best_solution: [64.6595687866211],od: 66.0470, eqity: 42.1548,rad: 52.0154
epoch 2309,  actor_loss: -21.5942,  critic_loss: 4.9157, cost_time: 11.7168, best_solution: [64.6595687866211],od: 67.4596, eqity: 41.6918,rad: 52.0154
epoch 2310,  actor_loss: -17.5025,  critic_loss: 6.1679, cost_time: 11.9883, best_solution: [64.6595687866211],od: 67.1987, eqity: 42.9228,rad: 52.0154
epoch 2311,  actor_loss: -21.0728,  critic_loss: 8.1134, cost_time: 11.3089, best_solution: [64.6595687866211],od: 65.9769, eqity: 43.0808,rad: 50.6217
epoch 2312,  actor_loss: 10.1420,  critic_loss: 8.8788, cost_time: 11.9497, best_solution: [64.6595687866211],od: 67.0652, eqity: 43.2563,rad: 50.6217
epoch 2313,  actor_loss: 18.8439,  critic_loss: 12.0348, cost_time: 11.7255, best_solution: [64.6595687866211],od: 67.0976, eqity: 43.2873,rad: 52.0154
epoch 2314,  actor_loss: 22.6021,  critic_loss: 13.0656, cost_time: 11.3438, best_solution: [64.6595687866211],od: 67.7950, eqity: 43.4888,rad: 52.0154
epoch 2315,  actor_loss: 24.6431,  critic_loss: 10.7715, cost_time: 11.8884, best_solution: [64.6595687866211],od: 68.5410, eqity: 43.8956,rad: 51.2210
epoch 2316,  actor_loss: 9.0336,  critic_loss: 8.6470, cost_time: 11.3536, best_solution: [64.6595687866211],od: 67.7843, eqity: 42.3399,rad: 51.3186
epoch 2317,  actor_loss: -34.7224,  critic_loss: 11.0498, cost_time: 11.4406, best_solution: [64.6595687866211],od: 66.1940, eqity: 40.8475,rad: 51.3186
epoch 2318,  actor_loss: -26.4469,  critic_loss: 6.4316, cost_time: 11.7967, best_solution: [64.6595687866211],od: 66.9424, eqity: 42.5991,rad: 51.2210
epoch 2319,  actor_loss: -29.7381,  critic_loss: 9.6896, cost_time: 11.2819, best_solution: [64.6595687866211],od: 66.9577, eqity: 40.7526,rad: 52.0154
epoch 2320,  actor_loss: -6.9953,  critic_loss: 2.8148, cost_time: 11.2911, best_solution: [64.6595687866211],od: 67.5244, eqity: 43.9416,rad: 52.0154
epoch 2321,  actor_loss: -9.5538,  critic_loss: 8.5175, cost_time: 11.4503, best_solution: [64.6595687866211],od: 66.6488, eqity: 43.4747,rad: 52.0154
epoch 2322,  actor_loss: 10.8075,  critic_loss: 10.8277, cost_time: 11.8033, best_solution: [64.6595687866211],od: 67.7469, eqity: 42.7299,rad: 52.0154
epoch 2323,  actor_loss: 20.0767,  critic_loss: 9.0632, cost_time: 11.1276, best_solution: [64.6595687866211],od: 67.0904, eqity: 43.3235,rad: 52.0154
epoch 2324,  actor_loss: 10.1825,  critic_loss: 9.7828, cost_time: 12.1465, best_solution: [64.6595687866211],od: 66.6857, eqity: 42.7187,rad: 52.0154
epoch 2325,  actor_loss: 9.1415,  critic_loss: 11.9242, cost_time: 11.7798, best_solution: [64.6595687866211],od: 67.7496, eqity: 43.5304,rad: 51.3186
epoch 2326,  actor_loss: -3.2932,  critic_loss: 7.9747, cost_time: 11.4260, best_solution: [64.6595687866211],od: 65.7777, eqity: 42.2024,rad: 52.0154
epoch 2327,  actor_loss: -2.3678,  critic_loss: 5.5914, cost_time: 11.5111, best_solution: [64.6595687866211],od: 66.9785, eqity: 42.9888,rad: 51.2210
epoch 2328,  actor_loss: 1.4494,  critic_loss: 3.4342, cost_time: 11.5003, best_solution: [64.6595687866211],od: 68.0984, eqity: 44.3430,rad: 51.3186
epoch 2329,  actor_loss: -7.9284,  critic_loss: 2.2356, cost_time: 11.4805, best_solution: [64.6595687866211],od: 68.1031, eqity: 43.1738,rad: 52.0154
epoch 2330,  actor_loss: -32.4228,  critic_loss: 8.1848, cost_time: 11.0889, best_solution: [64.6595687866211],od: 67.2748, eqity: 42.3227,rad: 52.0154
epoch 2331,  actor_loss: -2.8083,  critic_loss: 1.4189, cost_time: 11.8121, best_solution: [64.6595687866211],od: 69.4736, eqity: 43.9020,rad: 52.0154
69.47356128692627 43.90196943283081 52.015384674072266
epoch 2332,  actor_loss: -10.1286,  critic_loss: 3.6832, cost_time: 11.9545, best_solution: [65.17057800292969],od: 68.3359, eqity: 42.3084,rad: 52.0154
epoch 2333,  actor_loss: -0.6479,  critic_loss: 4.1611, cost_time: 12.3833, best_solution: [65.17057800292969],od: 68.4009, eqity: 41.6650,rad: 52.0154
epoch 2334,  actor_loss: -16.7128,  critic_loss: 22.2500, cost_time: 11.9760, best_solution: [65.17057800292969],od: 66.6337, eqity: 42.3711,rad: 52.0154
epoch 2335,  actor_loss: -50.2845,  critic_loss: 56.0030, cost_time: 11.6353, best_solution: [65.17057800292969],od: 63.5542, eqity: 41.9847,rad: 52.0154
epoch 2336,  actor_loss: 0.1223,  critic_loss: 19.4296, cost_time: 11.4840, best_solution: [65.17057800292969],od: 65.4379, eqity: 41.5532,rad: 51.2210
epoch 2337,  actor_loss: 40.9002,  critic_loss: 17.4802, cost_time: 11.4290, best_solution: [65.17057800292969],od: 68.5357, eqity: 43.2689,rad: 52.0154
epoch 2338,  actor_loss: 16.1981,  critic_loss: 16.8834, cost_time: 11.4948, best_solution: [65.17057800292969],od: 65.7592, eqity: 42.1761,rad: 51.3186
epoch 2339,  actor_loss: 18.8515,  critic_loss: 11.8717, cost_time: 11.4801, best_solution: [65.17057800292969],od: 67.1285, eqity: 42.8047,rad: 52.0154
epoch 2340,  actor_loss: -14.7037,  critic_loss: 6.4144, cost_time: 11.5607, best_solution: [65.17057800292969],od: 64.8283, eqity: 41.5468,rad: 52.0154
epoch 2341,  actor_loss: -18.4361,  critic_loss: 6.8434, cost_time: 11.6772, best_solution: [65.17057800292969],od: 65.1001, eqity: 41.1848,rad: 52.0154
epoch 2342,  actor_loss: -3.7453,  critic_loss: 4.0028, cost_time: 11.2739, best_solution: [65.17057800292969],od: 66.2224, eqity: 40.7110,rad: 52.0154
epoch 2343,  actor_loss: 11.2099,  critic_loss: 6.9354, cost_time: 11.3945, best_solution: [65.17057800292969],od: 68.3228, eqity: 43.2538,rad: 52.0154
epoch 2344,  actor_loss: -8.8863,  critic_loss: 3.3596, cost_time: 12.1711, best_solution: [65.17057800292969],od: 66.7132, eqity: 41.1783,rad: 52.0154
epoch 2345,  actor_loss: -8.8605,  critic_loss: 4.6024, cost_time: 11.3968, best_solution: [65.17057800292969],od: 67.0502, eqity: 41.9825,rad: 52.0154
epoch 2346,  actor_loss: 8.9215,  critic_loss: 3.3020, cost_time: 11.3935, best_solution: [65.17057800292969],od: 68.1499, eqity: 41.9193,rad: 52.0154
epoch 2347,  actor_loss: -16.4303,  critic_loss: 7.4793, cost_time: 11.1517, best_solution: [65.17057800292969],od: 66.7446, eqity: 41.2218,rad: 52.0154
epoch 2348,  actor_loss: -15.0951,  critic_loss: 15.8270, cost_time: 12.2403, best_solution: [65.17057800292969],od: 66.1952, eqity: 40.9960,rad: 52.0154
epoch 2349,  actor_loss: -7.6329,  critic_loss: 16.7017, cost_time: 11.4415, best_solution: [65.17057800292969],od: 65.7056, eqity: 41.3815,rad: 52.0154
epoch 2350,  actor_loss: 24.8682,  critic_loss: 13.3309, cost_time: 11.3099, best_solution: [65.17057800292969],od: 67.4114, eqity: 41.8272,rad: 52.0154
epoch 2351,  actor_loss: 35.1052,  critic_loss: 16.3594, cost_time: 11.4844, best_solution: [65.17057800292969],od: 68.1103, eqity: 42.3165,rad: 52.0154
epoch 2352,  actor_loss: 20.3985,  critic_loss: 20.0161, cost_time: 12.0700, best_solution: [65.17057800292969],od: 65.8531, eqity: 41.9207,rad: 51.3186
epoch 2353,  actor_loss: 31.5011,  critic_loss: 14.2774, cost_time: 12.3524, best_solution: [65.17057800292969],od: 68.3293, eqity: 43.3734,rad: 51.3186
epoch 2354,  actor_loss: 27.9720,  critic_loss: 6.8792, cost_time: 11.9229, best_solution: [65.17057800292969],od: 68.2083, eqity: 42.7879,rad: 52.0154
epoch 2355,  actor_loss: -9.0151,  critic_loss: 23.7512, cost_time: 11.4635, best_solution: [65.17057800292969],od: 67.0485, eqity: 43.5336,rad: 51.3186
epoch 2356,  actor_loss: -49.1352,  critic_loss: 14.6621, cost_time: 11.2103, best_solution: [65.17057800292969],od: 65.5805, eqity: 42.1103,rad: 52.0154
epoch 2357,  actor_loss: -59.8750,  critic_loss: 18.9466, cost_time: 11.8160, best_solution: [65.17057800292969],od: 66.0806, eqity: 41.8622,rad: 52.0154
